log_units_sold,price,rating,rating_count,badges_count,product_variation_inventory,merchant_rating_count,merchant_rating,rating_five_count,rating_four_count,rating_three_count,rating_two_count,rating_one_count,badge_product_quality,merchant_has_profile_picture,size_m,size_other,size_s,size_xs,tag_summer,tag_women's fashion,tag_sexy,tag_tank
6.907755278982138,0.5384615384615385,0.72,0.041168530659467795,0.0,1.0,0.030945930476590226,0.5851351946450591,0.03853719599427754,0.03757225433526012,0.0346745175008178,0.03398617511520737,0.03657224811760488,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
4.605170185988092,0.6923076923076924,0.7725,0.07525067489394524,0.0,0.0,0.024846142524625373,0.6598425844668712,0.0802038626609442,0.06960500963391136,0.04874059535492313,0.04262672811059908,0.05449982072427394,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
,0.1026923076923077,0.7725,0.009496721943694563,0.0,1.0,0.03135748900239304,0.6762711864406779,0.00867310443490701,0.011560693641618497,0.010794896957801767,0.00576036866359447,0.0032269630692004303,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
,0.15384615384615385,0.7275,0.0020728885460856153,0.0,0.0,0.028547443703699667,0.5907007828909683,0.001967095851216023,0.002167630057803468,0.0013084723585214263,0.001152073732718894,0.002151308712800287,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
,0.3076923076923077,0.71,0.0017836482838411106,0.0,1.0,0.008822615549825838,0.6056533827618162,0.001430615164520744,0.0024084778420038534,0.0009813542688910698,0.002880184331797235,0.0010756543564001434,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
,0.46153846153846156,0.7475,0.015715387581951408,0.0,1.0,0.003734007816886437,0.7826642335766423,0.014395565092989986,0.01710019267822736,0.016683022571148187,0.009792626728110598,0.00932233775546791,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
,0.1473076923076923,0.25,4.820671037408407e-05,0.0,0.04081632653061225,0.00015535652960768387,0.5592105263157896,0.0,0.0,0.0,0.000576036866359447,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
6.907755278982138,0.576923076923077,0.6325,0.0018318549942151947,0.0,1.0,0.002965401828301054,0.7270220588235294,0.0013412017167381974,0.002167630057803468,0.0006542361792607131,0.002880184331797235,0.0025098601649336683,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
,0.06769230769230769,0.8325,0.0023621288083301197,0.3333333333333333,0.04081632653061225,0.03135748900239304,0.6762711864406779,0.002503576537911302,0.0031310211946050095,0.0016355904481517827,0.001152073732718894,0.00035855145213338117,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
,0.3076923076923077,0.875,0.0003856536829926726,0.0,1.0,0.016320612268259843,0.6044589178356716,0.000536480686695279,0.0,0.0006542361792607131,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
,0.46153846153846156,0.7525,0.007520246818357115,0.0,1.0,0.012286793604762087,0.7490295031055898,0.007600143061516452,0.007707129094412331,0.003925417075564279,0.00576036866359447,0.00609537468626748,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
,0.3846153846153847,0.7725,0.004820671037408407,0.0,0.061224489795918366,0.01717098485137559,0.6542857142857141,0.005275393419170243,0.0038535645472061657,0.0032711808963035655,0.002880184331797235,0.0035855145213338118,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
,0.2692307692307693,0.8125,0.010605476282298496,0.0,1.0,0.011098452430920856,0.5876105108055012,0.012160228898426323,0.008429672447013488,0.009159306509649984,0.005184331797235023,0.004302617425600574,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
,0.42307692307692313,0.69,0.04333783262630158,0.0,0.38775510204081626,0.005423850770513876,0.6425251256281408,0.03487124463519313,0.0476878612716763,0.042525351651946354,0.03744239631336405,0.04159196844747221,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
2.302585092994046,0.18461538461538463,0.7075,0.002506748939452372,0.0,0.061224489795918366,0.07711952640788448,0.5537374094362963,0.002235336194563662,0.0016859344894026974,0.0035982989859339224,0.002304147465437788,0.0017927572606669059,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
4.605170185988092,0.027692307692307697,0.75,0.00028924026224450445,0.0,0.08163265306122448,0.0036467901160540535,0.6614349775784751,0.0002682403433476395,0.00024084778420038535,0.00032711808963035657,0.000576036866359447,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
6.907755278982138,0.5000000000000001,0.7175,0.008966448129579637,0.0,0.18367346938775508,0.0007849593074914555,0.5234375,0.008047210300429184,0.009152215799614644,0.007850834151128559,0.006912442396313364,0.007888131946934386,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
,0.15384615384615385,0.675,0.014269186270728885,0.0,0.02040816326530612,0.04943608305305562,0.5618177307310619,0.011891988555078684,0.01083815028901734,0.017010140660778543,0.016705069124423964,0.013266403728935103,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
,0.17923076923076925,0.52,0.000626687234863093,0.0,1.0,0.007582488866115378,0.65088066139468,0.0002682403433476395,0.000722543352601156,0.0009813542688910698,0.0,0.0014342058085335247,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
,0.2692307692307693,0.5925,0.0009159274971075974,0.0,1.0,0.09820985669041532,0.6120014986262594,0.0008047210300429185,0.0004816955684007707,0.00032711808963035657,0.000576036866359447,0.002151308712800287,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
9.210340371976184,0.3076923076923077,0.7875000000000001,0.027333204782105668,0.0,1.0,0.025606571853757722,0.666271953166578,0.028880543633762516,0.027938342967244702,0.018972849198560682,0.016129032258064516,0.015059160989602008,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
,0.3846153846153847,0.5325,0.0021693019668337834,0.0,0.0,0.0009921013469683672,0.3932005494505495,0.0009835479256080114,0.0026493256262042388,0.002289826627412496,0.002880184331797235,0.003944065973467193,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
,0.6538461538461539,0.905,0.0016390281527188584,0.6666666666666666,0.08163265306122448,0.003992935366232577,0.7099829351535836,0.0024141630901287556,0.0009633911368015414,0.00032711808963035657,0.000576036866359447,0.00035855145213338117,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4.605170185988092,0.3076923076923077,0.9650000000000001,0.0003374469726185885,0.0,0.5918367346938774,0.006072532420454731,0.710502692998205,0.000536480686695279,0.00024084778420038535,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3.912023005428147,0.42307692307692313,0.705,0.020632472040107982,0.0,1.0,0.051324891386706935,0.6170742392862831,0.01689914163090129,0.02432562620423892,0.019299967288191038,0.01728110599078341,0.017569021154535677,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
6.907755278982138,0.2692307692307693,0.7375,0.450106054762823,0.0,1.0,0.10968988656247786,0.6240961610137907,0.4011981402002861,0.47085741811175336,0.5011449133137063,0.3790322580645161,0.25277877375403374,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
4.605170185988092,0.18576923076923077,0.8049999999999999,0.09906478981874277,0.0,0.0,0.3444281516933862,0.680109005301891,0.10389842632331903,0.11753371868978806,0.0693490350016356,0.0478110599078341,0.03944065973467193,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
8.517193191416238,0.2692307692307693,0.5825,0.1550327805630544,0.0,1.0,0.14855354894275793,0.550631605019815,0.10175250357653791,0.12596339113680155,0.17042852469741576,0.18663594470046083,0.25457153101470065,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.0,0.3076923076923077,0.6875,0.020680678750482066,0.0,1.0,0.002804594192391346,0.5579446064139943,0.0165414878397711,0.019990366088631983,0.026496565260058884,0.01728110599078341,0.017927572606669058,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
,0.5000000000000001,0.6625,0.17229078287697647,0.0,1.0,0.04378328581785674,0.7089221240039836,0.13090128755364808,0.17172447013487477,0.19169120052338895,0.17799539170506912,0.17999282897095734,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
4.605170185988092,0.3846153846153847,0.71,0.05702853837254146,0.0,1.0,0.06434758434224226,0.7212238976661443,0.04524320457796853,0.06599229287090559,0.07065750736015702,0.04665898617511521,0.038006453926138405,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
3.912023005428147,0.07692307692307693,0.6575,0.0003856536829926726,0.0,0.04081632653061225,0.00295995072199903,0.6460635359116025,0.000357653791130186,0.00024084778420038535,0.00032711808963035657,0.0,0.0007171029042667623,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
6.907755278982138,0.11307692307692307,0.725,0.0010123409178557656,0.0,0.0,0.0005151295455412677,0.6507936507936507,0.000894134477825465,0.0012042389210019267,0.0006542361792607131,0.001152073732718894,0.0007171029042667623,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
,0.3846153846153847,0.69,0.07452757423833398,0.0,0.5306122448979591,0.15126547432801488,0.6770820194958469,0.05919170243204578,0.0789980732177264,0.08243375858684986,0.07430875576036866,0.0627465041233417,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
8.517193191416238,0.5000000000000001,0.7625,0.00805052063247204,0.0,1.0,0.061900037612633484,0.5770166439170445,0.008315450643776824,0.007707129094412331,0.005888125613346418,0.002880184331797235,0.006812477590534242,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4.605170185988092,0.3076923076923077,0.7325,0.10860971847281141,0.0,0.44897959183673464,0.04385687575293406,0.7537132558573116,0.09334763948497854,0.12668593448940269,0.11383709519136409,0.08410138248847926,0.06776622445320904,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
8.517193191416238,0.2692307692307693,1.0,0.0,0.0,1.0,0.05855850944949278,0.6798405864556669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
,0.3846153846153847,0.9375,0.0001928268414963363,0.0,0.061224489795918366,0.028035039711309412,0.5112167023138245,0.0002682403433476395,0.00024084778420038535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
6.907755278982138,0.19230769230769232,0.745,0.015908214423447743,0.3333333333333333,1.0,0.003892089899645133,0.7568277310924367,0.01430615164520744,0.018304431599229287,0.01439319594373569,0.014976958525345621,0.008605234851201148,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
,0.15384615384615385,1.0,4.820671037408407e-05,0.0,0.08163265306122448,1.0902212604047992e-05,0.53125,8.94134477825465e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
4.605170185988092,0.3846153846153847,0.635,0.000626687234863093,0.0,1.0,0.002412114538645618,0.6834745762711862,0.0004470672389127325,0.000722543352601156,0.00032711808963035657,0.001152073732718894,0.0007171029042667623,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
4.605170185988092,0.2692307692307693,0.6675,0.00028924026224450445,0.0,0.38775510204081626,0.001414562085375227,0.546965317919075,0.000178826895565093,0.00024084778420038535,0.0006542361792607131,0.000576036866359447,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
,0.06384615384615386,0.4175,0.0005784805244890089,0.0,0.0,0.18164176419604358,0.67659316667667,8.94134477825465e-05,0.0009633911368015414,0.0006542361792607131,0.0,0.0017927572606669059,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
,0.2692307692307693,0.7975000000000001,0.17735248746625532,0.3333333333333333,1.0,0.2199875714776314,0.6954301041963502,0.18571173104434907,0.18858381502890173,0.14589466797513903,0.11059907834101382,0.06489781283614199,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
,0.14653846153846156,1.0,0.0,0.0,0.08163265306122448,1.6353318906071988e-05,0.7499999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
4.605170185988092,0.5000000000000001,1.0,0.0,0.0,0.14285714285714285,0.061900037612633484,0.5770166439170445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
9.903487552536127,0.2692307692307693,0.7925,0.09207481681450058,0.0,1.0,0.005587383959574596,0.687926829268293,0.10202074391988555,0.07923892100192678,0.0693490350016356,0.05069124423963134,0.05019720329867337,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
6.907755278982138,0.5000000000000001,0.61,0.003422676436559969,0.0,1.0,0.0004115585258028117,0.5355960264900661,0.00178826895565093,0.004094412331406551,0.0062152437029767745,0.002304147465437788,0.003944065973467193,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
,0.3076923076923077,0.71,0.0024585422290782878,0.0,0.02040816326530612,0.002938146296790934,0.4942022263450838,0.0024141630901287556,0.001445086705202312,0.0026169447170428526,0.001728110599078341,0.0025098601649336683,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
4.605170185988092,0.3846153846153847,0.7675000000000001,0.1479946008484381,0.0,1.0,0.03536132658122966,0.6121377370124863,0.14619098712446352,0.1546242774566474,0.1282302911350998,0.10195852534562212,0.08031552527787739,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
6.907755278982138,0.3846153846153847,0.7725,0.11203239490937139,0.0,1.0,0.03841667166351411,0.658628946434906,0.10926323319027181,0.11849710982658959,0.11285574092247301,0.0673963133640553,0.05306561491574041,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9.903487552536127,0.3076923076923077,0.6575,0.0070381797146162745,0.0,1.0,0.039362438606915275,0.6786456169505606,0.005454220314735336,0.007707129094412331,0.004906771344455349,0.008064516129032258,0.008605234851201148,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8.517193191416238,0.2692307692307693,0.6175,0.018222136521403778,0.0,0.08163265306122448,0.0120851026715872,0.6492726657645465,0.012964949928469242,0.01613680154142582,0.017664376840039256,0.02534562211981567,0.02438149874506992,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
6.907755278982138,0.46153846153846156,0.8274999999999999,0.0031334361743154647,0.3333333333333333,1.0,0.01705106051273106,0.6629435741687979,0.003934191702432046,0.0016859344894026974,0.0026169447170428526,0.001152073732718894,0.0014342058085335247,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8.517193191416238,0.3076923076923077,0.575,0.0004820671037408407,0.0,1.0,0.04387868017814216,0.6068078762656066,0.000178826895565093,0.0004816955684007707,0.0013084723585214263,0.000576036866359447,0.00035855145213338117,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
4.605170185988092,0.2692307692307693,0.72,0.0003856536829926726,0.0,0.0,0.0009103347524380074,0.5261976047904193,0.0004470672389127325,0.00024084778420038535,0.0,0.0,0.0007171029042667623,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
4.605170185988092,0.3846153846153847,0.77,0.02627265715387582,0.0,0.32653061224489793,0.09076909658815258,0.6181087289433387,0.026376967095851217,0.027215799614643543,0.021262675825973177,0.01555299539170507,0.01613481534600215,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
,0.2692307692307693,0.7275,0.0049170844581565756,0.0,1.0,0.005658248341500908,0.6614884393063583,0.004470672389127324,0.004816955684007707,0.004906771344455349,0.004032258064516129,0.0035855145213338118,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4.605170185988092,0.17884615384615388,0.81,0.015377940609332818,0.0,0.22448979591836735,0.02078779388276851,0.6428969450635902,0.01636266094420601,0.016618497109826588,0.012103369316323193,0.010944700460829493,0.003944065973467193,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
6.907755278982138,0.3846153846153847,0.7549999999999999,0.09882375626687234,0.3333333333333333,1.0,0.05855850944949278,0.6798405864556669,0.09737124463519313,0.09441233140655106,0.08766764802093556,0.07258064516129033,0.0627465041233417,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
,0.2692307692307693,0.7849999999999999,0.009448515233320479,0.0,1.0,0.017102846022600288,0.7686653386454185,0.010103719599427755,0.008429672447013488,0.008177952240758915,0.004608294930875576,0.005378271782000717,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
,0.3846153846153847,0.8474999999999999,0.0011087543386039337,0.0,1.0,0.01961580602783335,0.7603689037098791,0.001251788268955651,0.0016859344894026974,0.0,0.000576036866359447,0.00035855145213338117,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
4.605170185988092,0.3846153846153847,0.7849999999999999,0.2776224450443502,0.0,1.0,0.8722615004715207,0.7070748614977924,0.2794170243204578,0.29022157996146436,0.2741249591102388,0.17569124423963134,0.10254571531014701,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
8.517193191416238,0.3846153846153847,0.81,0.002651369070574624,0.0,0.16326530612244897,0.01668311083734444,0.7621712138539456,0.002950643776824034,0.0026493256262042388,0.0016355904481517827,0.001728110599078341,0.0010756543564001434,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2.302585092994046,0.2307692307692308,0.5575,0.05842653297338989,0.0,0.16326530612244897,0.004595282612606229,0.5077846975088969,0.035139484978540775,0.04841040462427745,0.0647693817468106,0.07661290322580645,0.1029042667622804,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
6.907755278982138,0.46153846153846156,0.7275,0.0005302738141149248,0.0,1.0,0.00010357101973845592,0.4276315789473686,0.0006258941344778255,0.00024084778420038535,0.0,0.000576036866359447,0.0007171029042667623,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
6.907755278982138,0.3076923076923077,0.77,0.06440416505977632,0.0,0.04081632653061225,0.03524957890203817,0.6417884481558802,0.0648247496423462,0.06599229287090559,0.05233889434085705,0.04205069124423963,0.03728935102187164,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
4.605170185988092,0.027692307692307697,0.8075000000000001,0.000626687234863093,0.0,0.04081632653061225,0.0034069414387649976,0.6261999999999999,0.0006258941344778255,0.0009633911368015414,0.0,0.001152073732718894,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
3.912023005428147,0.19230769230769232,0.725,0.03919205553413035,0.0,1.0,0.06204721748278814,0.7143147375356906,0.03460300429184549,0.04046242774566474,0.03925417075564279,0.03744239631336405,0.026174256005736824,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
,0.2307692307692308,0.6625,0.0009641342074816814,0.0,1.0,6.541327562428795e-05,0.484375,0.000715307582260372,0.0012042389210019267,0.0006542361792607131,0.001152073732718894,0.0010756543564001434,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
,0.6538461538461539,0.8075000000000001,0.21312186656382567,0.0,1.0,0.05154021008563688,0.7702802749867794,0.23587267525035766,0.20496146435452794,0.15472685639515865,0.12269585253456221,0.08820365722481177,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
,0.2307692307692308,0.7025,0.0010123409178557656,0.0,0.04081632653061225,0.0001199243386445279,0.5397727272727273,0.000715307582260372,0.0009633911368015414,0.0019627085377821396,0.001728110599078341,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4.605170185988092,0.17884615384615388,0.5975,0.009255688391824142,0.0,1.0,0.1034510953998114,0.6363914796079668,0.005990701001430615,0.008188824662813102,0.011122015047432123,0.01152073732718894,0.013266403728935103,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
4.605170185988092,0.42307692307692313,0.7749999999999999,0.025742383339760894,0.0,1.0,0.04235509596672645,0.7154922779922781,0.02503576537911302,0.030828516377649325,0.020608439646712464,0.016129032258064516,0.012549300824668342,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8.517193191416238,0.2692307692307693,1.0,0.000626687234863093,0.0,1.0,0.00037612633483965574,0.4972826086956519,0.0011623748211731044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
4.605170185988092,0.2692307692307693,0.8474999999999999,0.2532780563054377,0.0,1.0,0.018312991621649614,0.7928263134394997,0.30042918454935624,0.2565028901734104,0.16355904481517827,0.09158986175115208,0.060953746862674796,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
,0.10923076923076924,0.545,0.002651369070574624,0.0,1.0,0.0021559125424504906,0.7444690265486724,0.0016988555078683834,0.0016859344894026974,0.0032711808963035655,0.001728110599078341,0.005736823234134099,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6.907755278982138,0.2307692307692308,0.59,0.0005302738141149248,0.0,0.0,0.01222410588228881,0.5539297658862876,0.000357653791130186,0.00024084778420038535,0.0009813542688910698,0.000576036866359447,0.0007171029042667623,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
8.517193191416238,0.42307692307692313,0.6825,0.005013497878904744,0.0,1.0,0.04633985467350599,0.6354325961651566,0.00357653791130186,0.005780346820809248,0.007850834151128559,0.002304147465437788,0.004302617425600574,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
,0.10192307692307692,0.7325,0.20319128422676436,0.0,1.0,0.01245577790012483,0.698687089715536,0.19527896995708155,0.1726878612716763,0.19790644422636572,0.15610599078341014,0.15704553603442095,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
4.605170185988092,0.17923076923076925,0.8025,0.010460856151176244,0.3333333333333333,1.0,0.026865777409525265,0.6452394237597645,0.01198140200286123,0.008911368015414258,0.005561007523716062,0.009216589861751152,0.004661168877733955,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
,0.2692307692307693,0.75,0.000626687234863093,0.0,0.08163265306122448,0.00035159635648054774,0.5465116279069768,0.0004470672389127325,0.0012042389210019267,0.00032711808963035657,0.001152073732718894,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
6.907755278982138,0.2307692307692308,0.6875,0.003278056305437717,0.0,0.8163265306122448,0.0009021580929849713,0.5989425981873111,0.002503576537911302,0.0038535645472061657,0.0035982989859339224,0.002880184331797235,0.0028684116170670493,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
